y,x1,x2,x3
-2.3046158321418826,3.705585200805217,5.121077466756105,2.6343105982155106
3.8225164669313827,9.204460447654128,17.328540734946728,2.580428731219065
3.1250279259743916,5.717588409315795,21.925031684339046,6.646698857029797
-0.7180726123788252,7.9499242920428514,0.8588523454964161,0.5676476019417456
1.3955730300321436,1.1823253287002444,3.7510366179049015,1.6270436974183258
3.3375466792050386,1.2095973803661764,22.121886860579252,9.213511481417019
-2.7511957476777806,8.677468972746283,13.513742934912443,-5.5344497694999895
-0.17326635106925292,4.227655548602343,12.424720192328095,2.983560316384133
-3.8723474644526705,6.60854384303093,22.478535376489162,-9.492935401640317
3.589444727076735,6.106057099532336,12.707695903256536,12.697734368791416
-3.3618594056009514,2.6813312293961644,14.899075515568256,-8.432939648933658
0.17438579210476218,5.350481022614986,14.455761898308992,-7.01745047819473
0.026071338713669845,7.178472948726267,16.78484321013093,6.822752701976973
-0.40099899727495936,8.75313363969326,17.09590662829578,-3.154337814644046
2.1409625673945305,9.113708147779107,15.77785462886095,-0.3178649161363636
-0.019409170858345537,5.279560324270278,17.226231331005692,-7.157082942668507
-0.22662424945652565,8.688951130025089,6.303550489246845,-4.855296235791707
-2.207697037702968,5.734767867252231,11.530274095013738,-4.49525834708499
1.7210896801318625,0.6172945140860975,20.871030662208796,6.175355869932245
-0.10318461656181671,3.943955877330154,13.354950277134776,-3.049801523156424
1.5129711563464725,4.441844169050455,2.660114223137498,-8.717029324314943
4.674969372947328,9.189364756457508,15.019759124144912,8.826823845001027
1.1337619838409165,8.027636730112135,22.062372867017984,2.291629197443884
2.589235107039528,9.48694468010217,1.2266211155802011,0.8602807502319688
1.3613803709627461,2.046234200242907,9.657021950930357,1.5425944775622127
1.3909536725609963,6.052454407326877,15.62434996291995,-3.155362741393602
-1.94697064679541,7.724938308820128,10.183131739497185,-1.9207578917031514
2.6618695125254743,4.531821443233639,17.315983839333057,-2.694580869676165
-1.0819183372482335,3.0885911639779806,15.349263366311789,-3.2198316407199643
-1.0118774476188885,3.2256057066842914,2.8588953763246536,1.8366333457379844
